"","date","value","variable","Element","DL_ppb","variable_units","Class","mean_val","sd_val"
"47634",2022-10-02,0.3364481,"selenium","Se",0.0041,"selenium_ppb","geogenic",1.07611439621448,0.997257536539419
"47635",2022-10-06,0.6214692,"selenium","Se",0.0041,"selenium_ppb","geogenic",1.07611439621448,0.997257536539419
"47636",2022-10-08,0.4257979,"selenium","Se",0.0041,"selenium_ppb","geogenic",1.07611439621448,0.997257536539419
"47637",2022-10-10,0.3866062,"selenium","Se",0.0041,"selenium_ppb","geogenic",1.07611439621448,0.997257536539419
"47638",2022-10-12,0.4261218,"selenium","Se",0.0041,"selenium_ppb","geogenic",1.07611439621448,0.997257536539419
"47639",2022-10-14,0.4534486,"selenium","Se",0.0041,"selenium_ppb","geogenic",1.07611439621448,0.997257536539419
"47640",2022-10-16,0.419005,"selenium","Se",0.0041,"selenium_ppb","geogenic",1.07611439621448,0.997257536539419
"47641",2022-10-18,0.4487682,"selenium","Se",0.0041,"selenium_ppb","geogenic",1.07611439621448,0.997257536539419
"47642",2022-10-20,1.0683045,"selenium","Se",0.0041,"selenium_ppb","geogenic",1.07611439621448,0.997257536539419
"47643",2022-11-17,0.5004273,"selenium","Se",0.0041,"selenium_ppb","geogenic",1.07611439621448,0.997257536539419
"47644",2022-12-16,0.4205776,"selenium","Se",0.0041,"selenium_ppb","geogenic",1.07611439621448,0.997257536539419
"47645",2022-12-19,0.3566315,"selenium","Se",0.0041,"selenium_ppb","geogenic",1.07611439621448,0.997257536539419
"47646",2022-12-22,0.3598023,"selenium","Se",0.0041,"selenium_ppb","geogenic",1.07611439621448,0.997257536539419
"47647",2022-12-25,0.4139661,"selenium","Se",0.0041,"selenium_ppb","geogenic",1.07611439621448,0.997257536539419
"47648",2022-12-28,0.4010399,"selenium","Se",0.0041,"selenium_ppb","geogenic",1.07611439621448,0.997257536539419
"47649",2023-01-06,0.4511036,"selenium","Se",0.0041,"selenium_ppb","geogenic",1.07611439621448,0.997257536539419
"47650",2023-01-09,0.4212034,"selenium","Se",0.0041,"selenium_ppb","geogenic",1.07611439621448,0.997257536539419
"47651",2023-01-12,0.4627799,"selenium","Se",0.0041,"selenium_ppb","geogenic",1.07611439621448,0.997257536539419
"47652",2023-01-15,0.4135599,"selenium","Se",0.0041,"selenium_ppb","geogenic",1.07611439621448,0.997257536539419
"47653",2023-01-18,0.4160416,"selenium","Se",0.0041,"selenium_ppb","geogenic",1.07611439621448,0.997257536539419
"47654",2023-01-21,0.4429911,"selenium","Se",0.0041,"selenium_ppb","geogenic",1.07611439621448,0.997257536539419
"47655",2023-01-24,0.4366571,"selenium","Se",0.0041,"selenium_ppb","geogenic",1.07611439621448,0.997257536539419
"47656",2023-01-27,0.4309418,"selenium","Se",0.0041,"selenium_ppb","geogenic",1.07611439621448,0.997257536539419
"47657",2023-01-30,0.4844706,"selenium","Se",0.0041,"selenium_ppb","geogenic",1.07611439621448,0.997257536539419
"47658",2023-02-02,0.5003217,"selenium","Se",0.0041,"selenium_ppb","geogenic",1.07611439621448,0.997257536539419
"47659",2023-02-05,0.515049,"selenium","Se",0.0041,"selenium_ppb","geogenic",1.07611439621448,0.997257536539419
"47660",2023-02-09,0.5111578,"selenium","Se",0.0041,"selenium_ppb","geogenic",1.07611439621448,0.997257536539419
"47661",2023-02-12,0.4204743,"selenium","Se",0.0041,"selenium_ppb","geogenic",1.07611439621448,0.997257536539419
"47662",2023-02-15,0.4417962,"selenium","Se",0.0041,"selenium_ppb","geogenic",1.07611439621448,0.997257536539419
"47663",2023-02-18,0.508222,"selenium","Se",0.0041,"selenium_ppb","geogenic",1.07611439621448,0.997257536539419
"47664",2023-02-21,0.4856048,"selenium","Se",0.0041,"selenium_ppb","geogenic",1.07611439621448,0.997257536539419
"47665",2023-02-24,0.344288,"selenium","Se",0.0041,"selenium_ppb","geogenic",1.07611439621448,0.997257536539419
"47666",2023-02-27,0.4689176,"selenium","Se",0.0041,"selenium_ppb","geogenic",1.07611439621448,0.997257536539419
"47667",2023-03-02,0.53534,"selenium","Se",0.0041,"selenium_ppb","geogenic",1.07611439621448,0.997257536539419
"47668",2023-03-05,0.5171978,"selenium","Se",0.0041,"selenium_ppb","geogenic",1.07611439621448,0.997257536539419
"47669",2023-03-08,0.5848942,"selenium","Se",0.0041,"selenium_ppb","geogenic",1.07611439621448,0.997257536539419
"47670",2023-03-11,0.6321806,"selenium","Se",0.0041,"selenium_ppb","geogenic",1.07611439621448,0.997257536539419
"47671",2023-03-14,0.7170525,"selenium","Se",0.0041,"selenium_ppb","geogenic",1.07611439621448,0.997257536539419
"47672",2023-03-17,0.5912536,"selenium","Se",0.0041,"selenium_ppb","geogenic",1.07611439621448,0.997257536539419
"47673",2023-03-20,0.6347915,"selenium","Se",0.0041,"selenium_ppb","geogenic",1.07611439621448,0.997257536539419
"47674",2023-03-23,0.6089329,"selenium","Se",0.0041,"selenium_ppb","geogenic",1.07611439621448,0.997257536539419
"47675",2023-03-26,0.5289188,"selenium","Se",0.0041,"selenium_ppb","geogenic",1.07611439621448,0.997257536539419
"47676",2023-03-29,0.5640786,"selenium","Se",0.0041,"selenium_ppb","geogenic",1.07611439621448,0.997257536539419
"47677",2023-04-01,0.562023,"selenium","Se",0.0041,"selenium_ppb","geogenic",1.07611439621448,0.997257536539419
"47678",2023-04-04,0.7086537,"selenium","Se",0.0041,"selenium_ppb","geogenic",1.07611439621448,0.997257536539419
"47679",2023-04-07,0.6141876,"selenium","Se",0.0041,"selenium_ppb","geogenic",1.07611439621448,0.997257536539419
"47680",2023-04-10,0.744021,"selenium","Se",0.0041,"selenium_ppb","geogenic",1.07611439621448,0.997257536539419
"47681",2023-04-13,1.1267304,"selenium","Se",0.0041,"selenium_ppb","geogenic",1.07611439621448,0.997257536539419
"47682",2023-04-17,1.451535,"selenium","Se",0.0041,"selenium_ppb","geogenic",1.07611439621448,0.997257536539419
"47683",2023-04-20,1.4560647,"selenium","Se",0.0041,"selenium_ppb","geogenic",1.07611439621448,0.997257536539419
"47684",2023-04-21,1.448242,"selenium","Se",0.0041,"selenium_ppb","geogenic",1.07611439621448,0.997257536539419
"47685",2023-04-24,0.8929215,"selenium","Se",0.0041,"selenium_ppb","geogenic",1.07611439621448,0.997257536539419
"47686",2023-04-27,1.0484078,"selenium","Se",0.0041,"selenium_ppb","geogenic",1.07611439621448,0.997257536539419
"47687",2023-04-30,1.2539207,"selenium","Se",0.0041,"selenium_ppb","geogenic",1.07611439621448,0.997257536539419
"47688",2023-05-03,1.3014708,"selenium","Se",0.0041,"selenium_ppb","geogenic",1.07611439621448,0.997257536539419
"47689",2023-05-06,1.1283806,"selenium","Se",0.0041,"selenium_ppb","geogenic",1.07611439621448,0.997257536539419
"47690",2023-05-09,1.111973,"selenium","Se",0.0041,"selenium_ppb","geogenic",1.07611439621448,0.997257536539419
"47691",2023-05-12,1.1135814,"selenium","Se",0.0041,"selenium_ppb","geogenic",1.07611439621448,0.997257536539419
"47692",2023-05-15,0.9964589,"selenium","Se",0.0041,"selenium_ppb","geogenic",1.07611439621448,0.997257536539419
"47693",2023-05-18,0.7409486,"selenium","Se",0.0041,"selenium_ppb","geogenic",1.07611439621448,0.997257536539419
"47694",2023-05-21,0.6483355,"selenium","Se",0.0041,"selenium_ppb","geogenic",1.07611439621448,0.997257536539419
"47695",2023-05-24,0.6001355,"selenium","Se",0.0041,"selenium_ppb","geogenic",1.07611439621448,0.997257536539419
"47696",2023-05-26,0.6323777,"selenium","Se",0.0041,"selenium_ppb","geogenic",1.07611439621448,0.997257536539419
"47697",2023-05-28,0.6570456,"selenium","Se",0.0041,"selenium_ppb","geogenic",1.07611439621448,0.997257536539419
"47698",2023-06-03,0.6637656,"selenium","Se",0.0041,"selenium_ppb","geogenic",1.07611439621448,0.997257536539419
"47699",2023-06-05,0.6099038,"selenium","Se",0.0041,"selenium_ppb","geogenic",1.07611439621448,0.997257536539419
"47700",2023-06-07,0.553571,"selenium","Se",0.0041,"selenium_ppb","geogenic",1.07611439621448,0.997257536539419
"47701",2023-06-09,0.5347178,"selenium","Se",0.0041,"selenium_ppb","geogenic",1.07611439621448,0.997257536539419
"47702",2023-06-11,0.5630672,"selenium","Se",0.0041,"selenium_ppb","geogenic",1.07611439621448,0.997257536539419
"47703",2023-06-13,0.5700567,"selenium","Se",0.0041,"selenium_ppb","geogenic",1.07611439621448,0.997257536539419
"47704",2023-06-15,0.5194702,"selenium","Se",0.0041,"selenium_ppb","geogenic",1.07611439621448,0.997257536539419
"47705",2023-06-17,0.5225164,"selenium","Se",0.0041,"selenium_ppb","geogenic",1.07611439621448,0.997257536539419
"47706",2023-06-19,0.5654285,"selenium","Se",0.0041,"selenium_ppb","geogenic",1.07611439621448,0.997257536539419
"47707",2023-06-21,0.4748317,"selenium","Se",0.0041,"selenium_ppb","geogenic",1.07611439621448,0.997257536539419
"47708",2023-06-23,0.4786093,"selenium","Se",0.0041,"selenium_ppb","geogenic",1.07611439621448,0.997257536539419
"47709",2023-06-25,0.519374,"selenium","Se",0.0041,"selenium_ppb","geogenic",1.07611439621448,0.997257536539419
"47710",2023-06-27,0.4929825,"selenium","Se",0.0041,"selenium_ppb","geogenic",1.07611439621448,0.997257536539419
"47711",2023-06-29,0.3996025,"selenium","Se",0.0041,"selenium_ppb","geogenic",1.07611439621448,0.997257536539419
"47712",2023-07-01,0.3870326,"selenium","Se",0.0041,"selenium_ppb","geogenic",1.07611439621448,0.997257536539419
"47713",2023-07-03,0.4886419,"selenium","Se",0.0041,"selenium_ppb","geogenic",1.07611439621448,0.997257536539419
"47714",2023-07-05,0.4310942,"selenium","Se",0.0041,"selenium_ppb","geogenic",1.07611439621448,0.997257536539419
"47715",2023-07-07,0.3900027,"selenium","Se",0.0041,"selenium_ppb","geogenic",1.07611439621448,0.997257536539419
"47716",2023-07-09,0.3849532,"selenium","Se",0.0041,"selenium_ppb","geogenic",1.07611439621448,0.997257536539419
"47717",2023-07-11,0.4098921,"selenium","Se",0.0041,"selenium_ppb","geogenic",1.07611439621448,0.997257536539419
"47718",2023-07-13,0.3835523,"selenium","Se",0.0041,"selenium_ppb","geogenic",1.07611439621448,0.997257536539419
"47719",2023-07-15,0.3491966,"selenium","Se",0.0041,"selenium_ppb","geogenic",1.07611439621448,0.997257536539419
"47720",2023-07-17,0.373657,"selenium","Se",0.0041,"selenium_ppb","geogenic",1.07611439621448,0.997257536539419
"47721",2023-07-19,0.4228359,"selenium","Se",0.0041,"selenium_ppb","geogenic",1.07611439621448,0.997257536539419
"47722",2023-07-21,0.4086623,"selenium","Se",0.0041,"selenium_ppb","geogenic",1.07611439621448,0.997257536539419
"47723",2023-07-23,0.41109,"selenium","Se",0.0041,"selenium_ppb","geogenic",1.07611439621448,0.997257536539419
"47724",2023-07-25,0.4031516,"selenium","Se",0.0041,"selenium_ppb","geogenic",1.07611439621448,0.997257536539419
"47725",2023-07-27,0.5623691,"selenium","Se",0.0041,"selenium_ppb","geogenic",1.07611439621448,0.997257536539419
"47726",2023-07-29,0.5872883,"selenium","Se",0.0041,"selenium_ppb","geogenic",1.07611439621448,0.997257536539419
"47727",2023-07-31,0.5735813,"selenium","Se",0.0041,"selenium_ppb","geogenic",1.07611439621448,0.997257536539419
"47728",2023-08-02,0.4894105,"selenium","Se",0.0041,"selenium_ppb","geogenic",1.07611439621448,0.997257536539419
"47729",2023-08-04,0.5173749,"selenium","Se",0.0041,"selenium_ppb","geogenic",1.07611439621448,0.997257536539419
"47730",2023-08-06,0.4691665,"selenium","Se",0.0041,"selenium_ppb","geogenic",1.07611439621448,0.997257536539419
"47731",2023-08-08,0.4528731,"selenium","Se",0.0041,"selenium_ppb","geogenic",1.07611439621448,0.997257536539419
"47732",2023-08-10,0.4613209,"selenium","Se",0.0041,"selenium_ppb","geogenic",1.07611439621448,0.997257536539419
"47733",2023-08-12,0.4633867,"selenium","Se",0.0041,"selenium_ppb","geogenic",1.07611439621448,0.997257536539419
"47734",2023-08-14,0.4202342,"selenium","Se",0.0041,"selenium_ppb","geogenic",1.07611439621448,0.997257536539419
"47735",2023-08-16,0.3651106,"selenium","Se",0.0041,"selenium_ppb","geogenic",1.07611439621448,0.997257536539419
"47736",2023-08-18,0.349138,"selenium","Se",0.0041,"selenium_ppb","geogenic",1.07611439621448,0.997257536539419
"47737",2023-08-20,0.3546363,"selenium","Se",0.0041,"selenium_ppb","geogenic",1.07611439621448,0.997257536539419
"47738",2023-08-22,0.3561504,"selenium","Se",0.0041,"selenium_ppb","geogenic",1.07611439621448,0.997257536539419
"47739",2023-08-24,0.3166763,"selenium","Se",0.0041,"selenium_ppb","geogenic",1.07611439621448,0.997257536539419
"47740",2023-08-26,0.3432889,"selenium","Se",0.0041,"selenium_ppb","geogenic",1.07611439621448,0.997257536539419
"47741",2023-08-28,0.3198624,"selenium","Se",0.0041,"selenium_ppb","geogenic",1.07611439621448,0.997257536539419
"47742",2023-08-30,0.2974668,"selenium","Se",0.0041,"selenium_ppb","geogenic",1.07611439621448,0.997257536539419
"47743",2023-09-01,0.3358166,"selenium","Se",0.0041,"selenium_ppb","geogenic",1.07611439621448,0.997257536539419
"47744",2023-09-03,0.3097467,"selenium","Se",0.0041,"selenium_ppb","geogenic",1.07611439621448,0.997257536539419
"47745",2023-09-05,0.3292586,"selenium","Se",0.0041,"selenium_ppb","geogenic",1.07611439621448,0.997257536539419
"47746",2023-09-07,0.319885,"selenium","Se",0.0041,"selenium_ppb","geogenic",1.07611439621448,0.997257536539419
"47747",2023-09-09,0.355802,"selenium","Se",0.0041,"selenium_ppb","geogenic",1.07611439621448,0.997257536539419
"47748",2023-09-11,0.3654687,"selenium","Se",0.0041,"selenium_ppb","geogenic",1.07611439621448,0.997257536539419
"47749",2023-09-13,0.3021555,"selenium","Se",0.0041,"selenium_ppb","geogenic",1.07611439621448,0.997257536539419
"47750",2023-09-15,0.287857,"selenium","Se",0.0041,"selenium_ppb","geogenic",1.07611439621448,0.997257536539419
"47751",2023-09-17,0.3563702,"selenium","Se",0.0041,"selenium_ppb","geogenic",1.07611439621448,0.997257536539419
"47752",2023-09-19,0.3247409,"selenium","Se",0.0041,"selenium_ppb","geogenic",1.07611439621448,0.997257536539419
"47753",2023-09-21,0.2974823,"selenium","Se",0.0041,"selenium_ppb","geogenic",1.07611439621448,0.997257536539419
"47754",2023-09-23,0.3193212,"selenium","Se",0.0041,"selenium_ppb","geogenic",1.07611439621448,0.997257536539419
"47755",2023-09-25,0.3156824,"selenium","Se",0.0041,"selenium_ppb","geogenic",1.07611439621448,0.997257536539419
"47756",2023-09-27,0.3207624,"selenium","Se",0.0041,"selenium_ppb","geogenic",1.07611439621448,0.997257536539419
"47757",2023-09-29,0.3162657,"selenium","Se",0.0041,"selenium_ppb","geogenic",1.07611439621448,0.997257536539419
"47758",2023-10-01,0.3149667,"selenium","Se",0.0041,"selenium_ppb","geogenic",1.07611439621448,0.997257536539419
"47759",2023-10-03,0.3223158,"selenium","Se",0.0041,"selenium_ppb","geogenic",1.07611439621448,0.997257536539419
"47760",2023-10-05,0.3607686,"selenium","Se",0.0041,"selenium_ppb","geogenic",1.07611439621448,0.997257536539419
"47761",2023-10-07,0.3178628,"selenium","Se",0.0041,"selenium_ppb","geogenic",1.07611439621448,0.997257536539419
"47762",2023-10-09,0.3306849,"selenium","Se",0.0041,"selenium_ppb","geogenic",1.07611439621448,0.997257536539419
"47763",2023-10-25,0.370343,"selenium","Se",0.0041,"selenium_ppb","geogenic",1.07611439621448,0.997257536539419
"47764",2023-10-27,0.3538953,"selenium","Se",0.0041,"selenium_ppb","geogenic",1.07611439621448,0.997257536539419
"47765",2023-10-30,0.381749,"selenium","Se",0.0041,"selenium_ppb","geogenic",1.07611439621448,0.997257536539419
"47766",2023-11-17,0.3853677,"selenium","Se",0.0041,"selenium_ppb","geogenic",1.07611439621448,0.997257536539419
"47767",2023-11-20,0.3666484,"selenium","Se",0.0041,"selenium_ppb","geogenic",1.07611439621448,0.997257536539419
"47768",2023-11-28,0.4686142,"selenium","Se",0.0041,"selenium_ppb","geogenic",1.07611439621448,0.997257536539419
"47769",2023-12-08,0.441897,"selenium","Se",0.0041,"selenium_ppb","geogenic",1.07611439621448,0.997257536539419
"47770",2023-12-12,0.4674359,"selenium","Se",0.0041,"selenium_ppb","geogenic",1.07611439621448,0.997257536539419
"47771",2023-12-20,0.4647121,"selenium","Se",0.0041,"selenium_ppb","geogenic",1.07611439621448,0.997257536539419
"47772",2023-12-29,0.4797743,"selenium","Se",0.0041,"selenium_ppb","geogenic",1.07611439621448,0.997257536539419
"47773",2024-01-05,0.4764427,"selenium","Se",0.0041,"selenium_ppb","geogenic",1.07611439621448,0.997257536539419
"47774",2024-01-12,0.4977825,"selenium","Se",0.0041,"selenium_ppb","geogenic",1.07611439621448,0.997257536539419
"47775",2024-01-21,0.4489546,"selenium","Se",0.0041,"selenium_ppb","geogenic",1.07611439621448,0.997257536539419
"47776",2024-01-30,0.4642349,"selenium","Se",0.0041,"selenium_ppb","geogenic",1.07611439621448,0.997257536539419
"47777",2024-02-09,0.500108,"selenium","Se",0.0041,"selenium_ppb","geogenic",1.07611439621448,0.997257536539419
"47778",2024-02-14,0.5001183,"selenium","Se",0.0041,"selenium_ppb","geogenic",1.07611439621448,0.997257536539419
"47779",2024-02-19,0.5577069,"selenium","Se",0.0041,"selenium_ppb","geogenic",1.07611439621448,0.997257536539419
"47780",2024-02-26,0.5373782,"selenium","Se",0.0041,"selenium_ppb","geogenic",1.07611439621448,0.997257536539419
"47781",2024-03-08,0.7698597,"selenium","Se",0.0041,"selenium_ppb","geogenic",1.07611439621448,0.997257536539419
"47782",2024-03-11,0.477185,"selenium","Se",0.0041,"selenium_ppb","geogenic",1.07611439621448,0.997257536539419
"47783",2024-03-19,0.9118671,"selenium","Se",0.0041,"selenium_ppb","geogenic",1.07611439621448,0.997257536539419
"47784",2024-03-27,0.9875972,"selenium","Se",0.0041,"selenium_ppb","geogenic",1.07611439621448,0.997257536539419
"47785",2024-04-01,0.7396542,"selenium","Se",0.0041,"selenium_ppb","geogenic",1.07611439621448,0.997257536539419
"47786",2024-04-11,1.3654594,"selenium","Se",0.0041,"selenium_ppb","geogenic",1.07611439621448,0.997257536539419
"47787",2024-04-20,1.7867636,"selenium","Se",0.0041,"selenium_ppb","geogenic",1.07611439621448,0.997257536539419
"47788",2024-04-23,1.3120116,"selenium","Se",0.0041,"selenium_ppb","geogenic",1.07611439621448,0.997257536539419
"47789",2024-04-29,1.076573,"selenium","Se",0.0041,"selenium_ppb","geogenic",1.07611439621448,0.997257536539419
"47790",2024-05-08,0.9041433,"selenium","Se",0.0041,"selenium_ppb","geogenic",1.07611439621448,0.997257536539419
"47791",2024-05-10,1.0127942,"selenium","Se",0.0041,"selenium_ppb","geogenic",1.07611439621448,0.997257536539419
"47792",2024-05-12,1.0510738,"selenium","Se",0.0041,"selenium_ppb","geogenic",1.07611439621448,0.997257536539419
"47793",2024-05-14,1.0457725,"selenium","Se",0.0041,"selenium_ppb","geogenic",1.07611439621448,0.997257536539419
"47794",2024-05-16,0.9131237,"selenium","Se",0.0041,"selenium_ppb","geogenic",1.07611439621448,0.997257536539419
"47795",2024-05-18,0.7175296,"selenium","Se",0.0041,"selenium_ppb","geogenic",1.07611439621448,0.997257536539419
"47796",2024-05-20,0.7007266,"selenium","Se",0.0041,"selenium_ppb","geogenic",1.07611439621448,0.997257536539419
"47797",2024-05-23,0.7423977,"selenium","Se",0.0041,"selenium_ppb","geogenic",1.07611439621448,0.997257536539419
"47798",2024-05-25,0.7087089,"selenium","Se",0.0041,"selenium_ppb","geogenic",1.07611439621448,0.997257536539419
"47799",2024-05-27,0.7462423,"selenium","Se",0.0041,"selenium_ppb","geogenic",1.07611439621448,0.997257536539419
"47800",2024-05-29,0.5851042,"selenium","Se",0.0041,"selenium_ppb","geogenic",1.07611439621448,0.997257536539419
"47801",2024-05-31,0.5258764,"selenium","Se",0.0041,"selenium_ppb","geogenic",1.07611439621448,0.997257536539419
"47802",2024-06-02,0.4964664,"selenium","Se",0.0041,"selenium_ppb","geogenic",1.07611439621448,0.997257536539419
"47803",2024-06-04,0.4825321,"selenium","Se",0.0041,"selenium_ppb","geogenic",1.07611439621448,0.997257536539419
"47804",2024-06-06,0.485549,"selenium","Se",0.0041,"selenium_ppb","geogenic",1.07611439621448,0.997257536539419
"47805",2024-06-08,0.5085845,"selenium","Se",0.0041,"selenium_ppb","geogenic",1.07611439621448,0.997257536539419
"47806",2024-06-10,0.5625041,"selenium","Se",0.0041,"selenium_ppb","geogenic",1.07611439621448,0.997257536539419
"47807",2024-06-12,0.4769967,"selenium","Se",0.0041,"selenium_ppb","geogenic",1.07611439621448,0.997257536539419
"47808",2024-06-14,0.5384224,"selenium","Se",0.0041,"selenium_ppb","geogenic",1.07611439621448,0.997257536539419
"47809",2024-06-19,0.45917,"selenium","Se",0.0041,"selenium_ppb","geogenic",1.07611439621448,0.997257536539419
"47810",2024-06-21,0.3827108,"selenium","Se",0.0041,"selenium_ppb","geogenic",1.07611439621448,0.997257536539419
"47811",2024-06-23,0.4366225,"selenium","Se",0.0041,"selenium_ppb","geogenic",1.07611439621448,0.997257536539419
"47812",2024-06-25,0.3836114,"selenium","Se",0.0041,"selenium_ppb","geogenic",1.07611439621448,0.997257536539419
"47813",2024-06-27,0.3658382,"selenium","Se",0.0041,"selenium_ppb","geogenic",1.07611439621448,0.997257536539419
"47814",2024-06-29,0.366769,"selenium","Se",0.0041,"selenium_ppb","geogenic",1.07611439621448,0.997257536539419
"47815",2024-07-01,0.3603784,"selenium","Se",0.0041,"selenium_ppb","geogenic",1.07611439621448,0.997257536539419
"47816",2024-07-03,0.3607654,"selenium","Se",0.0041,"selenium_ppb","geogenic",1.07611439621448,0.997257536539419
"47817",2024-07-05,0.3961092,"selenium","Se",0.0041,"selenium_ppb","geogenic",1.07611439621448,0.997257536539419
"47818",2024-07-10,0.3732495,"selenium","Se",0.0041,"selenium_ppb","geogenic",1.07611439621448,0.997257536539419
"47819",2024-07-12,0.3669431,"selenium","Se",0.0041,"selenium_ppb","geogenic",1.07611439621448,0.997257536539419
"47820",2024-07-14,0.3880185,"selenium","Se",0.0041,"selenium_ppb","geogenic",1.07611439621448,0.997257536539419
"47821",2024-07-16,0.3274053,"selenium","Se",0.0041,"selenium_ppb","geogenic",1.07611439621448,0.997257536539419
"47822",2024-07-18,0.3468537,"selenium","Se",0.0041,"selenium_ppb","geogenic",1.07611439621448,0.997257536539419
"47823",2024-07-20,0.4001447,"selenium","Se",0.0041,"selenium_ppb","geogenic",1.07611439621448,0.997257536539419
"47824",2024-07-22,0.3350247,"selenium","Se",0.0041,"selenium_ppb","geogenic",1.07611439621448,0.997257536539419
"47825",2024-07-24,0.3459657,"selenium","Se",0.0041,"selenium_ppb","geogenic",1.07611439621448,0.997257536539419
"47826",2024-07-26,0.3794935,"selenium","Se",0.0041,"selenium_ppb","geogenic",1.07611439621448,0.997257536539419
"47827",2024-07-28,0.3612572,"selenium","Se",0.0041,"selenium_ppb","geogenic",1.07611439621448,0.997257536539419
"47828",2024-07-31,0.3616072,"selenium","Se",0.0041,"selenium_ppb","geogenic",1.07611439621448,0.997257536539419
"47829",2024-08-02,0.3271954,"selenium","Se",0.0041,"selenium_ppb","geogenic",1.07611439621448,0.997257536539419
"47830",2024-08-04,0.3626865,"selenium","Se",0.0041,"selenium_ppb","geogenic",1.07611439621448,0.997257536539419
"47831",2024-08-20,0.2902461,"selenium","Se",0.0041,"selenium_ppb","geogenic",1.07611439621448,0.997257536539419
"47832",2024-08-21,0.3334836,"selenium","Se",0.0041,"selenium_ppb","geogenic",1.07611439621448,0.997257536539419
"47833",2024-08-23,0.2899838,"selenium","Se",0.0041,"selenium_ppb","geogenic",1.07611439621448,0.997257536539419
"47834",2024-08-25,0.2686486,"selenium","Se",0.0041,"selenium_ppb","geogenic",1.07611439621448,0.997257536539419
"47835",2024-08-27,0.3237741,"selenium","Se",0.0041,"selenium_ppb","geogenic",1.07611439621448,0.997257536539419
"47836",2024-08-29,0.3088243,"selenium","Se",0.0041,"selenium_ppb","geogenic",1.07611439621448,0.997257536539419
"47837",2024-08-31,0.3250614,"selenium","Se",0.0041,"selenium_ppb","geogenic",1.07611439621448,0.997257536539419
"47838",2024-09-02,0.3163417,"selenium","Se",0.0041,"selenium_ppb","geogenic",1.07611439621448,0.997257536539419
"47839",2024-09-04,0.3450675,"selenium","Se",0.0041,"selenium_ppb","geogenic",1.07611439621448,0.997257536539419
"47840",2024-09-06,0.3297855,"selenium","Se",0.0041,"selenium_ppb","geogenic",1.07611439621448,0.997257536539419
"47841",2024-09-08,0.3039158,"selenium","Se",0.0041,"selenium_ppb","geogenic",1.07611439621448,0.997257536539419
"47842",2024-09-10,0.2852524,"selenium","Se",0.0041,"selenium_ppb","geogenic",1.07611439621448,0.997257536539419
"47843",2024-09-12,0.3209542,"selenium","Se",0.0041,"selenium_ppb","geogenic",1.07611439621448,0.997257536539419
"47844",2024-09-14,0.3514822,"selenium","Se",0.0041,"selenium_ppb","geogenic",1.07611439621448,0.997257536539419
"47845",2024-09-16,0.308275,"selenium","Se",0.0041,"selenium_ppb","geogenic",1.07611439621448,0.997257536539419
"47846",2024-09-18,0.3607992,"selenium","Se",0.0041,"selenium_ppb","geogenic",1.07611439621448,0.997257536539419
"47847",2024-09-20,0.3049845,"selenium","Se",0.0041,"selenium_ppb","geogenic",1.07611439621448,0.997257536539419
"47848",2024-09-22,0.3370796,"selenium","Se",0.0041,"selenium_ppb","geogenic",1.07611439621448,0.997257536539419
"47849",2024-09-24,0.3071722,"selenium","Se",0.0041,"selenium_ppb","geogenic",1.07611439621448,0.997257536539419
"47850",2024-09-26,0.2939396,"selenium","Se",0.0041,"selenium_ppb","geogenic",1.07611439621448,0.997257536539419
"47851",2024-09-28,0.3072021,"selenium","Se",0.0041,"selenium_ppb","geogenic",1.07611439621448,0.997257536539419
"47852",2024-09-30,0.3189811,"selenium","Se",0.0041,"selenium_ppb","geogenic",1.07611439621448,0.997257536539419
"47853",2014-05-02,2213.347536,"silicon","Si",0.2061,"silicon_ppb","geogenic",2364.50990651683,2460.6518913008
"47854",2014-05-04,2087.004965,"silicon","Si",0.2061,"silicon_ppb","geogenic",2364.50990651683,2460.6518913008
"47855",2014-05-07,1998.272473,"silicon","Si",0.2061,"silicon_ppb","geogenic",2364.50990651683,2460.6518913008
"47856",2014-05-10,2057.920062,"silicon","Si",0.2061,"silicon_ppb","geogenic",2364.50990651683,2460.6518913008
"47857",2014-05-13,2007.745023,"silicon","Si",0.2061,"silicon_ppb","geogenic",2364.50990651683,2460.6518913008
"47858",2014-05-16,1756.610763,"silicon","Si",0.2061,"silicon_ppb","geogenic",2364.50990651683,2460.6518913008
"47859",2014-05-19,1878.115305,"silicon","Si",0.2061,"silicon_ppb","geogenic",2364.50990651683,2460.6518913008
"47860",2014-05-22,1822.11773,"silicon","Si",0.2061,"silicon_ppb","geogenic",2364.50990651683,2460.6518913008
"47861",2014-05-25,1732.346638,"silicon","Si",0.2061,"silicon_ppb","geogenic",2364.50990651683,2460.6518913008
"47862",2014-05-28,1689.982154,"silicon","Si",0.2061,"silicon_ppb","geogenic",2364.50990651683,2460.6518913008
"47863",2014-05-31,1597.676843,"silicon","Si",0.2061,"silicon_ppb","geogenic",2364.50990651683,2460.6518913008
"47864",2014-06-03,1574.249564,"silicon","Si",0.2061,"silicon_ppb","geogenic",2364.50990651683,2460.6518913008
"47865",2014-06-06,1569.650131,"silicon","Si",0.2061,"silicon_ppb","geogenic",2364.50990651683,2460.6518913008
"47866",2014-06-09,1633.126389,"silicon","Si",0.2061,"silicon_ppb","geogenic",2364.50990651683,2460.6518913008
